Name		minicontrol		Action			Detect			Sensitivity												
	Oct	Map	Key	Touch (Vel 1-24)	Tap (Vel 25-119)	Hit (Vel 120-127)	Event2	Chan	Note	Min	Touch	Tap	Hit	Max	Key Detect	Touch Detect	Touch Action	Tap Detect	Tap Action	Hit Detect	Hit Action	Key complete
			C-1				on	0	0	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127								
		"	C#-1				on	0	1	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127								
			D-1				on	0	2	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127								
			D#-1				on	0	3	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127								
			E-1				on	0	4	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127								
	MidiKeys		F-1	Tab	Tab	Escape	on	0	5	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 5" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key Tab;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key Tab;;  	12[0-7]) 	xdotool key Escape;; 	esac ;;  

			F#-1	Little i	Big I	1	on	0	6	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 6" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key i;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key I;;  	12[0-7]) 	xdotool key 1;; 	esac ;;  

			G-1	Little x	Big X	Quote	on	0	7	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 7" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key --clearmodifiers x;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key --clearmodifiers X;;  	12[0-7]) 	xdotool key quotedbl;; 	esac ;;  

			G#-1	Little a	Big A	Apostrophe	on	0	8	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 8" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key a;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key A;;  	12[0-7]) 	xdotool key apostrophe;; 	esac ;;  

			A-1	Little k	Big K	Dash	on	0	9	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 9" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key k;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key K;;  	12[0-7]) 	xdotool key minus;; 	esac ;;  

			A#-1	Little o	Big O	Equal	on	0	10	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 10" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key o;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key O;;  	12[0-7]) 	xdotool key equal;; 	esac ;;  

			B-1	Little q	Big Q	Caret	on	0	11	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 11" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key q;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key Q;;  	12[0-7]) 	xdotool key asciicircum;; 	esac ;;  

			C0	Little j	Big J	Bar	on	0	12	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 12" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key j;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key J;;  	12[0-7]) 	xdotool key bar;; 	esac ;;  

			C#0	Little e	Big E	Comma	on	0	13	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 13" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key e;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key E;;  	12[0-7]) 	xdotool key comma;; 	esac ;;  

			D0	Little p	Big P	Colon	on	0	14	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 14" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key p;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key P;;  	12[0-7]) 	xdotool key colon;; 	esac ;;  

			D#0	Little u	Big U	Period	on	0	15	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 15" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key u;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key U;;  	12[0-7]) 	xdotool key period;; 	esac ;;  

			E0	Little y	Big Y	Semicolon	on	0	16	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 16" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key --clearmodifiers y;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key --clearmodifiers Y;;  	12[0-7]) 	xdotool key semicolon;; 	esac ;;  

			F0	Backspace	Backspace	Delete	on	0	17	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 17" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key BackSpace;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key BackSpace;;  	12[0-7]) 	xdotool key KP_Delete;; 	esac ;;  

			F#0	Little z	Big Z	At	on	0	18	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 18" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key --clearmodifiers z;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key --clearmodifiers Z;;  	12[0-7]) 	xdotool key at;; 	esac ;;  

			G0	Cut	Copy	Copy	on	0	19	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 19" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key --clearmodifiers ctrl+x;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key --clearmodifiers ctrl+c;;  	12[0-7]) 	xdotool key --clearmodifiers ctrl+c;; 	esac ;;  

			G#0	Little b	Big B	Big B	on	0	20	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 20" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key b;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key B;;  	12[0-7]) 	xdotool key B;; 	esac ;;  

			A0	Little f	Big F	Big F	on	0	21	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 21" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key f;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key F;;  	12[0-7]) 	xdotool key F;; 	esac ;;  

			A#0	Little d	Big D	Big D	on	0	22	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 22" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key d;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key D;;  	12[0-7]) 	xdotool key D;; 	esac ;;  

			B0	Space	Space	Space	on	0	23	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 23" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key space;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key space;;  	12[0-7]) 	xdotool key space;; 	esac ;;  

			C1	Little g	Big G	Big G	on	0	24	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 24" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key g;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key G;;  	12[0-7]) 	xdotool key G;; 	esac ;;  

			C#1	Little h	Big H	Big H	on	0	25	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 25" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key h;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key H;;  	12[0-7]) 	xdotool key H;; 	esac ;;  

			D1	Little c	Big C	Big C	on	0	26	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 26" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key c;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key C;;  	12[0-7]) 	xdotool key C;; 	esac ;;  

			D#1	Little t	Big T	Big T	on	0	27	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 27" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key t;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key T;;  	12[0-7]) 	xdotool key T;; 	esac ;;  

			E1	Little m	Big M	Big M	on	0	28	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 28" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key m;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key M;;  	12[0-7]) 	xdotool key M;; 	esac ;;  

			F1	Little v	Big V	Big V	on	0	29	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 29" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key --clearmodifiers v;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key --clearmodifiers V;;  	12[0-7]) 	xdotool key --clearmodifiers V;; 	esac ;;  

			F#1	Little n	Big N	Big N	on	0	30	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 30" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key n;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key N;;  	12[0-7]) 	xdotool key N;; 	esac ;;  

			G1	Little r	Big R	Big R	on	0	31	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 31" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key r;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key R;;  	12[0-7]) 	xdotool key R;; 	esac ;;  

			G#1	Little s	Big S	Big S	on	0	32	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 32" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key s;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key S;;  	12[0-7]) 	xdotool key S;; 	esac ;;  

			A1	Little l	Big L	Big L	on	0	33	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 33" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key l;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key L;;  	12[0-7]) 	xdotool key L;; 	esac ;;  

			A#1	Little v	Big V	Big V	on	0	34	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 34" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key --clearmodifiers v;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key --clearmodifiers V;;  	12[0-7]) 	xdotool key --clearmodifiers V;; 	esac ;;  

			B1	Little w	Big W	Big W	on	0	35	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 35" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key --clearmodifiers w;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key --clearmodifiers W;;  	12[0-7]) 	xdotool key --clearmodifiers W;; 	esac ;;  

			C2	Enter	Enter	Enter	on	0	36	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 36" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key KP_Enter;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key KP_Enter;;  	12[0-7]) 	xdotool key KP_Enter;; 	esac ;;  

			C#2	Hello	Hello	Hello	on	0	37	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 37" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool type -delay 300 $'HELLORLD!';;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool type -delay 300 $'HELLORLD!';;  	12[0-7]) 	xdotool type -delay 300 $'HELLORLD!';; 	esac ;;  

			D2				on	0	38	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127								
			D#2				on	0	39	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127								
			E2				on	0	40	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127								
	MidiMacros		F2	Alt R	Shift Alt R	Control Alt R	on	0	41	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 41" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+r;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+r;;  	12[0-7]) 	xdotool key ctrl+alt+r;; 	esac ;;  

			F#2	Alt 1	Shift Alt 1	Control Alt 1	on	0	42	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 42" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+1;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+1;;  	12[0-7]) 	xdotool key ctrl+alt+1;; 	esac ;;  

			G2	Alt S	Shift Alt S	Control Alt S	on	0	43	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 43" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+s;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+s;;  	12[0-7]) 	xdotool key ctrl+alt+s;; 	esac ;;  

			G#2	Alt 2	Shift Alt 2	Control Alt 2	on	0	44	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 44" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+2;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+2;;  	12[0-7]) 	xdotool key ctrl+alt+2;; 	esac ;;  

			A2	Alt A	Shift Alt A	Control Alt A	on	0	45	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 45" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+a;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+a;;  	12[0-7]) 	xdotool key ctrl+alt+a;; 	esac ;;  

			A#2	Alt 3	Shift Alt 3	Control Alt 3	on	0	46	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 46" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+3;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+3;;  	12[0-7]) 	xdotool key ctrl+alt+3;; 	esac ;;  

			B2	Alt B	Shift Alt B	Control Alt B	on	0	47	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 47" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+b;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+b;;  	12[0-7]) 	xdotool key ctrl+alt+b;; 	esac ;;  

			C3	Alt C	Shift Alt C	Control Alt C	on	0	48	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 48" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+c;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+c;;  	12[0-7]) 	xdotool key ctrl+alt+c;; 	esac ;;  

			C#3	Alt 4	Shift Alt 4	Control Alt 4	on	0	49	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 49" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+4;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+4;;  	12[0-7]) 	xdotool key ctrl+alt+4;; 	esac ;;  

			D3	Alt D	Shift Alt D	Control Alt D	on	0	50	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 50" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+d;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+d;;  	12[0-7]) 	xdotool key ctrl+alt+d;; 	esac ;;  

			D#3	Alt 5	Shift Alt 5	Control Alt 5	on	0	51	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 51" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+5;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+5;;  	12[0-7]) 	xdotool key ctrl+alt+5;; 	esac ;;  

			E3	Alt E	Shift Alt E	Control Alt E	on	0	52	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 52" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+e;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+e;;  	12[0-7]) 	xdotool key ctrl+alt+e;; 	esac ;;  

			F3	Alt F	Shift Alt F	Control Alt F	on	0	53	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 53" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+f;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+f;;  	12[0-7]) 	xdotool key ctrl+alt+f;; 	esac ;;  

			F#3	Alt 6	Shift Alt 6	Control Alt 6	on	0	54	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 54" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+6;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+6;;  	12[0-7]) 	xdotool key ctrl+alt+6;; 	esac ;;  

			G3	Alt G	Shift Alt G	Control Alt G	on	0	55	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 55" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+g;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+g;;  	12[0-7]) 	xdotool key ctrl+alt+g;; 	esac ;;  

			G#3	Alt 7	Shift Alt 7	Control Alt 7	on	0	56	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 56" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+7;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+7;;  	12[0-7]) 	xdotool key ctrl+alt+7;; 	esac ;;  

			A3	Alt H	Shift Alt H	Control Alt H	on	0	57	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 57" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+h;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+h;;  	12[0-7]) 	xdotool key ctrl+alt+h;; 	esac ;;  

			A#3	Alt 8	Shift Alt 8	Control Alt 8	on	0	58	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 58" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+8;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+8;;  	12[0-7]) 	xdotool key ctrl+alt+8;; 	esac ;;  

			B3	Alt I	Shift Alt I	Control Alt I	on	0	59	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 59" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+i;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+i;;  	12[0-7]) 	xdotool key ctrl+alt+i;; 	esac ;;  

			C4	Alt J	Shift Alt J	Control Alt J	on	0	60	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 60" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+j;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+j;;  	12[0-7]) 	xdotool key ctrl+alt+j;; 	esac ;;  

			C#4	Alt 9	Shift Alt 9	Control Alt 9	on	0	61	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 61" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+9;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+9;;  	12[0-7]) 	xdotool key ctrl+alt+9;; 	esac ;;  

			D4	Alt K	Shift Alt K	Control Alt K	on	0	62	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 62" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+k;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+k;;  	12[0-7]) 	xdotool key ctrl+alt+k;; 	esac ;;  

