Name		minicontrol		Action			Detect			Sensitivity												
			D#4	Alt 0	Shift Alt 0	Control Alt 0	on	0	63	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 63" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+0;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+0;;  	12[0-7]) 	xdotool key ctrl+alt+0;; 	esac ;;  

			E4	Alt L	Shift Alt L	Control Alt L	on	0	64	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 64" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+l;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+l;;  	12[0-7]) 	xdotool key ctrl+alt+l;; 	esac ;;  

			F4	Cut	Copy	Paste	on	0	65	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 65" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key --clearmodifiers ctrl+x;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key --clearmodifiers ctrl+c;;  	12[0-7]) 	xdotool key --clearmodifiers ctrl+v;; 	esac ;;  

			F#4	Click	Double Click	Quad Click	on	0	66	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 66" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool click 1;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool click --repeat 2 --delay 10 1;;  	12[0-7]) 	xdotool click --repeat 4 --delay 5 1;; 	esac ;;  

			G4	Delete	Delete	Delete	on	0	67	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 67" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key KP_Delete;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key KP_Delete;;  	12[0-7]) 	xdotool key KP_Delete;; 	esac ;;  

			G#4	Middle Click	Middle Double Click	Middle Triple Click	on	0	68	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 68" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool click 2;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool click --repeat 2 --delay 10 2;;  	12[0-7]) 	xdotool click --repeat 3 --delay 5 2;; 	esac ;;  

			A4	Escape	Escape	Escape	on	0	69	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 69" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key Escape;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key Escape;;  	12[0-7]) 	xdotool key Escape;; 	esac ;;  

			A#4	Right Click	Right Double Click	Right Triple Click	on	0	70	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 70" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool click 3;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool click --repeat 2 --delay 10 3;;  	12[0-7]) 	xdotool click --repeat 3 --delay 5 3;; 	esac ;;  

			B4	Tab Back	Tab Back	Tab Back	on	0	71	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 71" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key shift+Tab;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+Tab;;  	12[0-7]) 	xdotool key shift+Tab;; 	esac ;;  

			C5	Alt Tab	Alt Tab	Alt Tab	on	0	72	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 72" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+Tab;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key alt+Tab;;  	12[0-7]) 	xdotool key alt+Tab;; 	esac ;;  

			C#5	Paragraph	Paragraph	Paragraph	on	0	73	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 73" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key paragraph;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key paragraph;;  	12[0-7]) 	xdotool key paragraph;; 	esac ;;  

			D5	Space	Space	Space	on	0	74	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 74" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key space;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key space;;  	12[0-7]) 	xdotool key space;; 	esac ;;  

			D#5	Add	Add	Add	on	0	75	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 75" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool type -delay 300 $'\add';;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool type -delay 300 $'\add';;  	12[0-7]) 	xdotool type -delay 300 $'\add';; 	esac ;;  

			E5				on	0	76	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127								
	MidiMath		F5	Tab	Tab	Escape	on	0	77	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 77" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key Tab;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key Tab;;  	12[0-7]) 	xdotool key Escape;; 	esac ;;  

			F#5	Less	Less	Less	on	0	78	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 78" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key less;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key less;;  	12[0-7]) 	xdotool key less;; 	esac ;;  

			G5	Backspace	Backspace	Delete	on	0	79	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 79" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key BackSpace;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key BackSpace;;  	12[0-7]) 	xdotool key KP_Delete;; 	esac ;;  

			G#5	Greater	Greater	Greater	on	0	80	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 80" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key greater;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key greater;;  	12[0-7]) 	xdotool key greater;; 	esac ;;  

			A5	Cut	Copy	Copy	on	0	81	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 81" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key --clearmodifiers ctrl+x;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key --clearmodifiers ctrl+c;;  	12[0-7]) 	xdotool key --clearmodifiers ctrl+c;; 	esac ;;  

			A#5	Equal	Equal	Equal	on	0	82	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 82" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key equal;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key equal;;  	12[0-7]) 	xdotool key equal;; 	esac ;;  

			B5	Space	Space	Space	on	0	83	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 83" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key space;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key space;;  	12[0-7]) 	xdotool key space;; 	esac ;;  

			C6	Plus	Plus	Plus	on	0	84	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 84" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key plus;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key plus;;  	12[0-7]) 	xdotool key plus;; 	esac ;;  

			C#6	Caret	Caret	Caret	on	0	85	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 85" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key asciicircum;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key asciicircum;;  	12[0-7]) 	xdotool key asciicircum;; 	esac ;;  

			D6	Asterisk	Asterisk	Asterisk	on	0	86	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 86" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key asterisk;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key asterisk;;  	12[0-7]) 	xdotool key asterisk;; 	esac ;;  

			D#6				on	0	87	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127								
			E6	Slash	Slash	Slash	on	0	88	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 88" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key slash;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key slash;;  	12[0-7]) 	xdotool key slash;; 	esac ;;  

			F6	Minus	Minus	Minus	on	0	89	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 89" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key minus;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key minus;;  	12[0-7]) 	xdotool key minus;; 	esac ;;  

			F#6	1	1	1	on	0	90	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 90" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key 1;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key 1;;  	12[0-7]) 	xdotool key 1;; 	esac ;;  

			G6	6	6	6	on	0	91	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 91" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key 6;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key 6;;  	12[0-7]) 	xdotool key 6;; 	esac ;;  

			G#6	2	2	2	on	0	92	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 92" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key 2;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key 2;;  	12[0-7]) 	xdotool key 2;; 	esac ;;  

			A6	7	7	7	on	0	93	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 93" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key 7;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key 7;;  	12[0-7]) 	xdotool key 7;; 	esac ;;  

			A#6	3	3	3	on	0	94	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 94" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key 3;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key 3;;  	12[0-7]) 	xdotool key 3;; 	esac ;;  

			B6	8	8	8	on	0	95	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 95" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key 8;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key 8;;  	12[0-7]) 	xdotool key 8;; 	esac ;;  

			C7	9	9	9	on	0	96	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 96" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key 9;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key 9;;  	12[0-7]) 	xdotool key 9;; 	esac ;;  

			C#7	4	4	4	on	0	97	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 97" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key 4;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key 4;;  	12[0-7]) 	xdotool key 4;; 	esac ;;  

			D7	0	0	0	on	0	98	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 98" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key 0;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key 0;;  	12[0-7]) 	xdotool key 0;; 	esac ;;  

			D#7	5	5	5	on	0	99	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 99" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key 5;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key 5;;  	12[0-7]) 	xdotool key 5;; 	esac ;;  

			E7	Tab	Tab	Enter	on	0	100	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 100" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key Tab;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key Tab;;  	12[0-7]) 	xdotool key KP_Enter;; 	esac ;;  

			F7	Cut	Copy	Paste	on	0	101	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 101" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key --clearmodifiers ctrl+x;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key --clearmodifiers ctrl+c;;  	12[0-7]) 	xdotool key --clearmodifiers ctrl+v;; 	esac ;;  

			F#7	Click	Double Click	Quad Click	on	0	102	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 102" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool click 1;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool click --repeat 2 --delay 10 1;;  	12[0-7]) 	xdotool click --repeat 4 --delay 5 1;; 	esac ;;  

			G7	Delete	Delete	Delete	on	0	103	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 103" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key KP_Delete;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key KP_Delete;;  	12[0-7]) 	xdotool key KP_Delete;; 	esac ;;  

			G#7	Middle Click	Middle Double Click	Mid Triple Click	on	0	104	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 104" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool click 2;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool click --repeat 2 --delay 10 2;;  	12[0-7]) 	xdotool key --clearmodifiers z;; 	esac ;;  

			A7	Escape	Escape	Escape	on	0	105	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 105" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key Escape;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key Escape;;  	12[0-7]) 	xdotool key Escape;; 	esac ;;  

			A#7	Right Click	Right Double Click	Right Triple Click	on	0	106	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 106" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool click 3;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool click --repeat 2 --delay 10 3;;  	12[0-7]) 	xdotool click --repeat 3 --delay 5 3;; 	esac ;;  

			B7	Tab Back	Tab Back	Tab Back	on	0	107	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 107" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key shift+Tab;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+Tab;;  	12[0-7]) 	xdotool key shift+Tab;; 	esac ;;  

			C8	Alt Tab	Alt Tab	Alt Tab	on	0	108	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 108" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+Tab;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key alt+Tab;;  	12[0-7]) 	xdotool key alt+Tab;; 	esac ;;  

	MidiMouse		C#8	Alt 4	Shift Alt 4	Control Alt 4	on	0	109	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 109" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+4;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+4;;  	12[0-7]) 	xdotool key ctrl+alt+4;; 	esac ;;  

			D8	Alt D	Shift Alt D	Control Alt D	on	0	110	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 110" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+d;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+d;;  	12[0-7]) 	xdotool key ctrl+alt+d;; 	esac ;;  

			D#8	Alt 5	Shift Alt 5	Control Alt 5	on	0	111	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 111" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+5;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+5;;  	12[0-7]) 	xdotool key ctrl+alt+5;; 	esac ;;  

			E8	Alt E	Shift Alt E	Control Alt E	on	0	112	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 112" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+e;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+e;;  	12[0-7]) 	xdotool key ctrl+alt+e;; 	esac ;;  

			F8	Alt F	Shift Alt F	Control Alt F	on	0	113	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 113" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+f;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+f;;  	12[0-7]) 	xdotool key ctrl+alt+f;; 	esac ;;  

			F#8	Alt 6	Shift Alt 6	Control Alt 6	on	0	114	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 114" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+6;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+6;;  	12[0-7]) 	xdotool key ctrl+alt+6;; 	esac ;;  

			G8	Alt G	Shift Alt G	Control Alt G	on	0	115	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 115" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+g;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+g;;  	12[0-7]) 	xdotool key ctrl+alt+g;; 	esac ;;  

			G#8	Alt 7	Shift Alt 7	Control Alt 7	on	0	116	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 116" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+7;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+7;;  	12[0-7]) 	xdotool key ctrl+alt+7;; 	esac ;;  

			A8	Alt H	Shift Alt H	Control Alt H	on	0	117	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 117" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+h;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+h;;  	12[0-7]) 	xdotool key ctrl+alt+h;; 	esac ;;  

			A#8	Alt 8	Shift Alt 8	Control Alt 8	on	0	118	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 118" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+8;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+8;;  	12[0-7]) 	xdotool key ctrl+alt+8;; 	esac ;;  

			B8	Alt I	Shift Alt I	Control Alt I	on	0	119	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 119" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+i;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+i;;  	12[0-7]) 	xdotool key ctrl+alt+i;; 	esac ;;  

			C9	Alt J	Shift Alt J	Control Alt J	on	0	120	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 0 120" ) case "$data2" in 	[1-9]|1[0-9]|2[0-4]) 	xdotool key alt+j;;  	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+j;;  	12[0-7]) 	xdotool key ctrl+alt+j;; 	esac ;;  

			C#9				on	0	121	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127								
			D9				on	0	122	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127								
			D#9				on	0	123	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127								
			E9				on	0	124	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127								
			F9				on	0	125	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127								
			F#9				on	0	126	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127								
			G9				on	0	127	1	[1-9]|1[0-9]|2[0-4]) 	2[5-9]|[3-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127								
