		Action		Detect			Sensitivity										
	Pad	Tap (Vel 1-119)	Hit (Vel 120-127)	Event2	Chan	Note	Min	Tap	Hit	Max	Key Detect	Tap Detect	Tap Action	Hit Detect	Hit Action	Key complete	
Pad Row A	Pad 1	2	Exclamation	on	9	30	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 9 30" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key 2;;  	12[0-7]) 	xdotool key exclam;;  	esac ;;  
	
	Pad 2	3	Slash	on	9	31	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 9 31" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key 3;;  	12[0-7]) 	xdotool key slash;;  	esac ;;  
	
	Pad 3	4	Backslash	on	9	32	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 9 32" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key 4;;  	12[0-7]) 	xdotool key backslash;;  	esac ;;  
	
	Pad 4	5	Asterisk	on	9	33	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 9 33" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key 5;;  	12[0-7]) 	xdotool key asterisk;;  	esac ;;  
	
	Pad 5	6	Left Paren	on	9	34	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 9 34" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key 6;;  	12[0-7]) 	xdotool key parenleft;;  	esac ;;  
	
	Pad 6	7	Right Paren	on	9	35	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 9 35" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key 7;;  	12[0-7]) 	xdotool key parenright;;  	esac ;;  
	
	Pad 7	8	Plus	on	9	36	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 9 36" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key 8;;  	12[0-7]) 	xdotool key plus;;  	esac ;;  
	
	Pad 8	9	Question	on	9	37	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 9 37" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key 9;;  	12[0-7]) 	xdotool key question;;  	esac ;;  
	
Pad Row B	Pad 1	Left	F11	on	9	38	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 9 38" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key Left;;  	12[0-7]) 	xdotool key F11;;  	esac ;;  
	
	Pad 2	Up	F2	on	9	39	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 9 39" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key Up;;  	12[0-7]) 	xdotool key F2;;  	esac ;;  
	
	Pad 3	Down	F3	on	9	40	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 9 40" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key Down;;  	12[0-7]) 	xdotool key F3;;  	esac ;;  
	
	Pad 4	Right	F4	on	9	41	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 9 41" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key Right;;  	12[0-7]) 	xdotool key F4;;  	esac ;;  
	
	Pad 5	Home	F5	on	9	42	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 9 42" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key Home;;  	12[0-7]) 	xdotool key F5;;  	esac ;;  
	
	Pad 6	Page Up	F6	on	9	43	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 9 43" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key Page_Up;;  	12[0-7]) 	xdotool key F6;;  	esac ;;  
	
	Pad 7	Page Down	Volume Down	on	9	44	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 9 44" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key Page_Down;;  	12[0-7]) 	xdotool key XF86AudioLowerVolume;;  	esac ;;  
	
	Pad 8	End	Volume Up	on	9	45	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"on 9 45" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key End;;  	12[0-7]) 	xdotool key XF86AudioRaiseVolume;;  	esac ;;  
	
CC Row A	Pad 1	Shift Control Alt F13	Control Alt F13	change	0	30	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"change 0 30" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key shift+ctrl+alt+F13;;  	12[0-7]) 	xdotool key ctrl+alt+F13;;  	esac ;;  
	
	Pad 2	Shift Control Alt F14	Control Alt F14	change	0	31	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"change 0 31" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key shift+ctrl+alt+F14;;  	12[0-7]) 	xdotool key ctrl+alt+F14;;  	esac ;;  
	 
	Pad 3	Shift Control Alt F15	Control Alt F15	change	0	32	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"change 0 32" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key shift+ctrl+alt+F15;;  	12[0-7]) 	xdotool key ctrl+alt+F15;;  	esac ;;  
	
	Pad 4	Shift Control Alt F16	Control Alt F16	change	0	33	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"change 0 33" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key shift+ctrl+alt+F16;;  	12[0-7]) 	xdotool key ctrl+alt+F16;;  	esac ;;  
	
	Pad 5	Shift Alt F13	Shift Control F13	change	0	34	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"change 0 34" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+F13;;  	12[0-7]) 	xdotool key shift+ctrl+F13;;  	esac ;;  
	
	Pad 6	Shift Alt F14	Shift Control F14	change	0	35	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"change 0 35" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+F14;;  	12[0-7]) 	xdotool key shift+ctrl+F14;;  	esac ;;  
	
	Pad 7	Shift Alt F15	Volume Down	change	0	36	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"change 0 36" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+F15;;  	12[0-7]) 	xdotool key XF86AudioLowerVolume;;  	esac ;;  
	
	Pad 8	Shift Alt F16	Volume Up	change	0	37	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"change 0 37" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key shift+alt+F16;;  	12[0-7]) 	xdotool key XF86AudioRaiseVolume;;  	esac ;;  
	
CC Row B	Pad 1	Control F13	Shift F13	change	0	38	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"change 0 38" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key ctrl+F13;;  	12[0-7]) 	xdotool key shift+F13;;  	esac ;;  
	
	Pad 2	Control F14	Shift F14	change	0	39	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"change 0 39" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key ctrl+F14;;  	12[0-7]) 	xdotool key shift+F14;;  	esac ;;  
	
	Pad 3	Control F15	Shift F15	change	0	40	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"change 0 40" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key ctrl+F15;;  	12[0-7]) 	xdotool key shift+F15;;  	esac ;;  
	
	Pad 4	Control F16	Shift F16	change	0	41	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"change 0 41" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key ctrl+F16;;  	12[0-7]) 	xdotool key shift+F16;;  	esac ;;  
	
	Pad 5	Alt F13	F13	change	0	42	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"change 0 42" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key alt+F13;;  	12[0-7]) 	xdotool key F13;;  	esac ;;  
	
	Pad 6	Alt F14	F14	change	0	43	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"change 0 43" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key alt+F14;;  	12[0-7]) 	xdotool key F14;;  	esac ;;  
	
	Pad 7	Alt F15	F15	change	0	44	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"change 0 44" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key alt+F15;;  	12[0-7]) 	xdotool key F15;;  	esac ;;  
	
	Pad 8	Alt F16	F16	change	0	45	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	"change 0 45" ) case "$data2" in 	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	xdotool key alt+F16;;  	12[0-7]) 	xdotool key F16;;  	esac ;;  
	
	Modulation	Sys Menu	Escape	change	0	1	0	0) 	127) 	127	"change 0 1" ) case "$data2" in 	0) 	xdotool key -clearmodifiers Super_L;;  	127) 	xdotool key Escape;;  	esac ;;  
	
	Slider			change	0	7	0	0) 	127) 	127							
	Pedal		Undo	change	0	64	0	0) 	127) 	127	"change 0 64" ) case "$data2" in 			127) 	xdotool key --clearmodifiers ctrl+z;;  	esac ;;  
	
	Dial1			change	0	12	0	0) 	2) 	127							
	Dial2			change	0	13	0	0) 	2) 	127							
	Dial3			change	0	14	0	0) 	2) 	127							
	Dial4	Tab	Tab Back	change	0	15	0	0) 	2) 	127	"change 0 15" ) case "$data2" in 	0) 	xdotool key Tab;;  	2) 	xdotool key shift+Tab;;  	esac ;;  
	
